date,ama,pn_er,tr,target
2017-09-01,118.73802944349504,0.44140055716646426,6.77000427246098,117.51625208684844
2017-10-01,118.95484644203349,0.055741352503495656,4.19000244140625,118.04719566485205
2017-11-01,119.33670667542916,0.30620706492456834,3.1500015258789062,118.40506020491283
2017-12-01,119.51236314090278,0.04699248389867794,6.689994812011719,118.80879888909604
2018-01-01,120.2435570276991,-0.1535834281582791,5.859992980957031,120.41629027760202
2018-02-01,122.0430745135024,0.9289038777880589,4.309997558593778,120.52176960068623
2018-03-01,122.46236919263036,0.34049398498705113,5.000000000000028,120.87190814618758
2018-04-01,122.97956933465805,0.48513175131926395,5.279998779296889,121.08219780744925
2018-05-01,122.99362153325383,-0.07037059799643537,3.6199951171875,121.49538724159697
2018-06-01,121.94563713312526,-0.47916658388242467,5.8499984741210795,121.84548755520176
2018-07-01,120.39066117279913,-0.5442115365890977,4.610000610351548,121.31587981060626
2018-08-01,117.63839755817168,-1.0,4.930000305175753,120.55099208958163
2018-09-01,115.683038534903,-1.0,2.9300003051757812,119.29244808994
2018-10-01,114.36982373129337,-1.0,5.75,118.53927598738345
2018-11-01,114.54921527000151,-0.1905250925388286,3.6500015258789062,118.17552160687738
2018-12-01,114.82612310257326,0.1305521099455387,5.720001220703139,117.75328863214827
2019-01-01,117.28602220853442,0.9247314738931015,4.540000915527358,117.64391192376303
2019-02-01,119.96761247062845,1.0,4.0199966430664205,118.06683725047941
2019-03-01,120.60851174488462,0.7171520683937015,4.0800018310546875,118.25177963839943
2019-04-01,120.76183079149523,0.5380337391964081,4.219993591308608,118.37500116176783
2019-05-01,120.79090475302336,-0.04324319308653278,3.8600006103515625,118.88807686526539
2019-06-01,121.22133996740534,-0.11560740801174839,12.220001220703097,121.49024415307936
2019-07-01,124.16735101184445,0.622495540214482,6.080001831054716,122.63296767693154
2019-08-01,126.9283341676733,0.785266063131435,13.369995117187472,122.5035180518867
2019-09-01,131.70499854747897,1.0,8.790008544921875,123.88105778286469
2019-10-01,133.2880841790096,0.5036025240754599,5.449996948242216,125.96184275050392
2019-11-01,134.33091954432993,0.43593965191484346,6.709991455078153,127.59329848151651
2019-12-01,134.77243616287086,0.17217174980095723,6.300003051757841,129.164575989431
2020-01-01,135.77356033709407,-0.048976247640865556,6.779998779296875,131.89684572036558
2020-02-01,138.97154253703312,0.519882124515345,12.729995727539062,133.69049334555513
2020-03-01,141.06285793996437,0.44336919772776956,23.25,134.42707077447005
2020-04-01,143.37693476774012,0.7513807205986331,16.569992065429688,134.66753506453114
2020-05-01,148.32178578725797,0.7970684899222352,7.160003662109375,137.8721626333809
2020-06-01,153.26429856475434,0.7984319159861013,10.95001220703125,140.83670741684148
2020-07-01,158.04613938396483,0.8256656412863486,5.730010986328125,144.7425660421709
